"timestamp [UTC]",id,name,location,success,message,size,duration,performanceBucket,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,links,iKey,sdkVersion,itemId,itemCount,"_ResourceId",source,url,resultCode,problemId,handledAt,type,assembly,method,outerType,outerMessage,outerAssembly,outerMethod,innermostType,innermostMessage,innermostAssembly,innermostMethod,severityLevel,stack,details,target,data
"1/5/2026, 3:56:27.257 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_zXiNpC"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8948b-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:27.256 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_syYaYs"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89487-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:26.723 PM",56bedf7adb47e50c,"Extract latest ineligible Item lists",,True,,,502,"500ms-1sec",dependency,"{""DesignMode"":""False"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27bc5a69-ea4f-11f0-95af-6045bd0f86db",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,200,,,CloudFlow,,,,,,,,,,,,,,"ec9ff17b-23e4-f011-8544-7ced8d5e0ace",
"1/5/2026, 3:56:26.722 PM",,,,,"Invoking flow, Flow Id: ec9ff17b-23e4-f011-8544-7ced8d5e0ace",,,,trace,"{""DesignMode"":""False"",""FlowId"":""ec9ff17b-23e4-f011-8544-7ced8d5e0ace"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27857f0d-ea4f-11f0-95af-7c1e5209c4dc",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,1,,,,
"1/5/2026, 3:56:26.556 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_syYaYs"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89484-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:26.555 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_YEfuzS"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89481-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:25.903 PM",f756f5577a737e2a,"Extract latest packing lists",,True,,,620,"500ms-1sec",dependency,"{""DesignMode"":""False"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27bc5a65-ea4f-11f0-95af-6045bd0f86db",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,200,,,CloudFlow,,,,,,,,,,,,,,"382a395d-323c-33fc-fe06-4d9dc8e0de1b",
"1/5/2026, 3:56:25.901 PM",,,,,"Invoking flow, Flow Id: 382a395d-323c-33fc-fe06-4d9dc8e0de1b",,,,trace,"{""DesignMode"":""False"",""FlowId"":""382a395d-323c-33fc-fe06-4d9dc8e0de1b"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27857f0c-ea4f-11f0-95af-7c1e5209c4dc",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,1,,,,
"1/5/2026, 3:56:25.754 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_YEfuzS"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8947d-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:25.753 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""setVariable_PoloRj"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""SetVariable""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8947a-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:25.751 PM",,TopicStart,,,,,,,customEvent,"{""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89477-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:25.751 PM",,"copilots_header_dp_ineligible.topic.AutomatedDailyValidation",,,,,0,"<250ms",pageView,"{""DesignMode"":""False"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a5fb7c-ea4f-11f0-95af-7c1e5209cd64",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:24.263 PM",,BotMessageReceived,,,,,,,customEvent,"{""type"":""message"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""text"":""performs automated daily compliance validation of packing lists against ineligible items regulations."",""recipientName"":""copilots_header_dp_ineligible"",""fromId"":""63178b9f-d174-4479-a7f4-3a05c3f3659a"",""channelId"":""pva-autonomous"",""recipientId"":""3a36da29-659e-e5dd-af15-72f6badbe75a/f708f27f-c6de-f011-8544-7ced8d5e0ace"",""DesignMode"":""False""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8946b-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
